categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
fogoes,"Três velocidades, mais iluminação, dupla filtragem, super turbina, novo design e lampadas inclusas. Depurador de 60 cm ideal para fogões de 4 bocas.",7897016830430,"R$329,90",Depurador de Ar Cook 60cm - Colormaq 110 volts,https://www.amazon.com.br/Depurador-Ar-Cook-60cm-Colormaq/dp/B07TJ9TCSR,depurador de ar cook 60cm - colormaq 110 volts,amazon
fogoes,"Informações Técnicas - Marca Philco - Modelo PFE70I - Capacidade 70 litros - Tipo de bancada - Cor/Acabamento Inox - Porta Vidro Temperado - Composição Metal, Vidro e Plástico - Voltagem 110v (não é bivolt) - Potência 1700w - Consumo 1,7 Kwh - Frequência 60Hz",7891356090738,"R$989,90",Forno Elétrico PHILCO PFE70I 70 Litros Inox 110v,https://www.amazon.com.br/Forno-El%C3%A9trico-PHILCO-PFE70I-Litros/dp/B094DQ9L3Q,forno elétrico philco pfe70i 70 litros inox 110v,amazon
fogoes,"Design exclusivo Oster. Moderno design em aço inoxidável com linhas arredondadas. 6 Funções programáveis: Com 6 funções de cozimento fácil pré-programadas para, tostar, grelhar, assar, descongelar, pizza e esquentar, para cozinhar com precisão uma variedade de pratos e conquistar ótimos resultados. Possui ainda controle de temperatura ajustável de 65°C a 230°C para uma ampla variedade de usos. Compacto com alta performance: Capacidade de 22 Litros, tem grade regulável que permite preparar alimentos mais altos e a bandeja coletora removível deixa fácil a limpeza. Interior com capacidade melhorada graças ao seu fundo curvo, permitindo o uso de assadeiras maiores.",34264474871,"R$419,90","Forno Elétrico, Convection Cook, 18L, Vermelho, 110v, Oster",https://www.amazon.com.br/El%C3%A9trico-Convection-Oster-TSSTTV7118R-017-Vermelho/dp/B076QM3YC6,"forno elétrico, convection cook, 18l, vermelho, 110v, oster",amazon
fogoes,"Dê um toque vintage ao seu ambiente com o Fogão Gemini 2 Bocas Amarelo. O Fogão Gemini 2 Bocas Amarelo é o item ideal para aqueles que admiram a decoração e o preparo de comidas à moda antiga. Portando um desigin clássico e fiel dos antigos fogões com uma aparência simpática e atrativa, o item se encaixa facilmente em inúmeros tipos de cozinhas. Caracteristicas do Produto: Fogão de Camping; Queimadores 2 médios; Mesa em Inox Brilhante; Acendimento Manual; Respaldo na cor amarelo; Trempe esmaltada; Manípulos Expostos e Removíveis de Fácil limpeza; Tipo de gás: GLP ou GN; Entrada de gás lado direito visto de frente; Forno Easy Clean; Forno com 2 posições de temperatura; Uma grade no forno; Visor na porta do forno; Puxador em aço na porta do forno; Volume do Forno 22,00 litros; Cor: Amarelo; Altura: 86 cm; Largura: 54 cm; Profundidade: 39 cm; Peso líquido: 12,80 kg; Peso bruto: 14,09 kg.Dimensões do Produto: 86 x 54 x 39 CmPeso do Produto: 12,8KgMaterial Principal: AçoCor: Amarelo",7898456266261,"R$599,90",Fogão Gemini 2 Bocas Amarelo,https://www.amazon.com.br/Fog%C3%A3o-Gemini-2-Bocas-Amarelo/dp/B077BWFHF6,fogão gemini 2 bocas amarelo,amazon
fogoes,"O Fogão Cooktop Fischer 2Q Elétrico Mesa Vitrocerâmica traz os conceitos de praticidade e de sofisticação para dentro das cozinhas modernas, é de fácil manuseio e proporciona ao usuário uma maior segurança, eficiência, precisão e comodidade no preparo dos alimentos. Conta com 9 níveis de potência, apresenta o Fischer Tec, um sistema de leds que indica que a região do queimador está em uso ou com temperatura igual ou superior a 50ºC, garantindo maior segurança no manuseio. É indicado para o uso de panelas com fundo liso. Possui 2 zonas de cocção, totalizando 3000W de potência. Produto de fácil limpeza e visual clean",7896513310483,"R$1.055,07",Fogão Cooktop Fischer 2Q Elétrico Mesa Vitrocerâmica Preto 220V,https://www.amazon.com.br/Cooktop-Domino-2Q-Vitroceramico-Fischer/dp/B076JLKDC2,fogão cooktop fischer 2q elétrico mesa vitrocerâmica preto 220v,amazon
fogoes,"Fogão industrial 4 bocas com forno linha bravo – BR4BF, versátil e resistente. Aqui você encontra!",7893956014169,"R$2.470,59",Fogão Industrial BR4BF 4 Bocas com Forno Linha Bravo - Venâncio,https://www.amazon.com.br/Fog%C3%A3o-Industrial-BR4BF-Bocas-Forno/dp/B07QPC691B,fogão industrial br4bf 4 bocas com forno linha bravo - venâncio,amazon
fogoes,"FOGÃO DE MESA UM PRATO,COMPACTO,FACIL DE USAR, BASE EM AÇO INOXIDAVEL, PRATO DE AQUECIMENTO,SEGURANÇA E ESTABILIDADE",7898461967290,"R$120,90",FOGÃO ELETRICO DE MESA UM PRATO FMA-01 127V 1500W AGRATTO,https://www.amazon.com.br/FOG%C3%83O-ELETRICO-PRATO-FMA-01-AGRATTO/dp/B07MBHQKDB,fogão eletrico de mesa um prato fma-01 127v 1500w agratto,amazon
fogoes,Cooktop á Gás 5 Bocas Atlas Agile Mega Chama Preto - Bivolt 1312001,7897180500092,"R$764,99",Cooktop à Gàs 5 Bocas Atlas Agile Com Mega Chama,https://www.amazon.com.br/gp/offer-listing/B07HWKRG7D,cooktop à gàs 5 bocas atlas agile com mega chama,amazon
fogoes,"Depurador de ar Slim Branco 60cm 127V Suggar; 3 velocidades; Grande capacidade de sucção; Dupla filtragem: Manta filtrante: elimina gordura e fumaça, filtro de carvão ativado: elimina odores indesejado; Baixo consumo: 0,11kWh",7896518514497,"R$281,59",Depurador de ar Slim branco com manta 60cm 127V Suggar,https://www.amazon.com.br/Depurador-Suggar-Slim-Branco-DI601BR/dp/B07S99TP1Y,depurador de ar slim branco com manta 60cm 127v suggar,amazon
fogoes,"Classificação A; Queimadores Esmaltados; 03 Queimadores semi-rápidos 1750w; 01 Queimador ultra rápido 2200w; Trempe esmaltada com sistema de encaixe mais segurança e facilidade na limpeza; Mesa de vidro temperado, Acendimento Inteligente, Botões de fácil manuseio; Registro INMETRO 003723/2016",7897575153025,"R$388,00",Cooktop 4 bocas Chamalux ultra chama branco T.C,https://www.amazon.com.br/Fog%C3%A3o-Cooktop-Bocas-Branco-Chamalux/dp/B07B2XST52,cooktop 4 bocas chamalux ultra chama branco t.c,amazon
fogoes,"Disponível na cor branca, o Depurador de ambiente Fischer Classic New 80 cm possui funções de exaustor e depurador, destinado à retirada da gordura em excesso da cozinha. Trabalha com três velocidades, acompanhando filtro de alumínio, que pode ser lavado manualmente ou em lavadora de louças e filtro de carvão ativado, que elimina o cheiro e o odor do ambiente. Possui duas lâmpadas incandescentes de 40W e defletor em vidro temperado",7896513314092,"R$806,91",Depurador Fischer Classic New 80cm Branco 220V,https://www.amazon.com.br/Depurador-Fischer-Classic-Branco-14570-16256/dp/B077SXX2ZC,depurador fischer classic new 80cm branco 220v,amazon
fogoes,"Para você e sua casa lhe apresentamos o Fogão Continental FC5CB que possui um design diferenciado, moderno e robusto com acabamento Frontal Black. Além da beleza e estilo que ele proporciona para sua cozinha ele oferece recursos que facilitam muito a limpeza, pois, possui pés altos, vidro interno e botões removíveis, além de grades duplas e mesa compartimentada, que evita o derramamento de líquidos e auxilia na limpeza do dia a dia. O Fogão FC5CB possui 3 queimadores semirrápidos e 2 rápidos que aceleram o processo de preparo de suas receitas, além de um forno com 91 Litros, que garante espaço para todas as sua receitas e ainda fácil de limpar, pois, possui revestimento esmaltado. O Fogão FC5CB é uma excelente opção para quem quer ganhar tempo no dia a dia na cozinha.",7909569002223,,Fogão 5 Bocas Continental Branco Acendimento Automático FC5CB Bivolt,https://www.amazon.com.br/Continental-Branco-Acendimento-Autom%C3%A1tico-Bivolt/dp/B08DXN4N8X,fogão 5 bocas continental branco acendimento automático fc5cb bivolt,amazon
fogoes,"Classificação A; Queimadores Esmaltados; 03 Queimadores semi-rápidos 1750w; 01 Queimador ultra rápido 2200w; Trempe esmaltada com sistema de encaixe mais segurança e facilidade na limpeza; Mesa de vidro temperado, Acendimento Inteligente, Botões de fácil manuseio; Registro INMETRO 003723/2016",7897575153391,"R$389,90",Cooktop 4 bocas Chamalux ultra chama marrom T.C,https://www.amazon.com.br/gp/offer-listing/B07CTRYFRZ,cooktop 4 bocas chamalux ultra chama marrom t.c,amazon
fogoes,Depurador de ar slim touch 80cm inox 127V Suggar; Grande capacidade de sucção: 390m³/h; Painel touch com relógio digital; 3 velocidades; Timer com desligamento automático,7896518504856,"R$728,91",Depurador de ar Suggar slim touch 80cm inox 127V DI81THIX,https://www.amazon.com.br/Depurador-Suggar-slim-touch-DI81THIX/dp/B08155DXQC,depurador de ar suggar slim touch 80cm inox 127v di81thix,amazon
fogoes,"O forno elétrico Sonetto Grafite faz toda a diferença na decoração da sua cozinha. É completo, com luz interna, grill, e timer de até 120 minutos, para maior liberdade de desenvolver outras atividades enquanto o utiliza. Seu interior total clean traz mais praticidade na limpeza, além de oferecer capacidade de 44 litros, suficiente para o preparo dos mais variados assados. Além disso, o Sonetto Grafite tem duplo vidro na porta e isolamento térmico total que retém o calor em seu interior gerando economia de energia e segurança para toda sua família.",7908156902984,"R$669,00",Forno Elétrico de Bancada Mueller Sonetto Grafite 44 Litros 127V,https://www.amazon.com.br/El%C3%A9trico-Bancada-Mueller-Sonetto-Grafite/dp/B09473MM22,forno elétrico de bancada mueller sonetto grafite 44 litros 127v,amazon
fogoes,"O Forno Elétrico Sonetto faz toda a diferença na decoração da sua cozinha. É completo, com grill, luz interna e timer de até 120 minutos, que oferece liberdade para você desenvolver outras atividades enquanto o utiliza. Seu interior total clean traz mais praticidade na limpeza e a capacidade de 44 litros oferece espaço suficiente para o preparo dos mais variados assados. Além disso, o forno Sonetto tem duplo vidro na porta e isolamento térmico total que retém o calor em seu interior gerando economia de energia e segurança para toda sua família.",7898361098919,"R$699,90",Forno Elétrico Mueller 44L Sonetto Stile Preto Forno Eletrico Mueller 44L 601072011 110V,https://www.amazon.com.br/gp/offer-listing/B07JFPVL28,forno elétrico mueller 44l sonetto stile preto forno eletrico mueller 44l 601072011 110v,amazon
fogoes,"Leve para dentro da sua casa um produto exclusivo e sofisticado. O Cooktop a Gás Tramontina Penta Inox Flat 5 GX 70 Safestop é em Aço Inox e Trempes em Ferro Fundido com Acendimento Automático e 5 Queimadores da Linha Tramontina Design Collection possui design premiado internacionalmente, vencendo nos prêmios mais importantes da área. É uma peça altamente sofisticada e tecnológica que auxilia nas tarefas na cozinha. Produzido em aço inox com trempes em Ferro fundido, é um produto q",7894693053022,"R$6.139,00",Cooktop Gas Inox Flat 5gx70 Satdc Tramontina 94727104,https://www.amazon.com.br/Cooktop-5gx70-Satdc-Tramontina-94727104/dp/B078NGJWRF,cooktop gas inox flat 5gx70 satdc tramontina 94727104,amazon
fogoes,Elegancia e qualidade de completam a sua cozinha.,7899963900143,,Cooktop Cook Chef 4 TC,https://www.amazon.com.br/Cooktop-Bocas-Philco-Cook-Chef/dp/B076HZ18RN,cooktop cook chef 4 tc,amazon
fogoes,"Informações Técnicas - Marca Philco - Modelo PFE70I - Capacidade 70 litros - Tipo de bancada - Cor/Acabamento Inox - Porta Vidro Temperado - Composição Metal, Vidro e Plástico - Voltagem 220v (não é bivolt) - Potência 2100w - Consumo 2,1 Kwh - Frequência 60Hz",7891356090745,"R$989,90",Forno Elétrico PHILCO PFE70I 70 Litros Inox 220v,https://www.amazon.com.br/Forno-El%C3%A9trico-PHILCO-PFE70I-Litros/dp/B094DRPD3J,forno elétrico philco pfe70i 70 litros inox 220v,amazon
fogoes,"O Fogão Cooktop Fischer 4Q Tripla Chama possui mesa em vidro temperado preto ébano. Além disso, traz acendimento superautomático e tripla chama de 3700W",7896513311121,"R$664,90",Fogão Cooktop Fischer 4Q TC Gás Mesa Vidro Preto BIVOLT,https://www.amazon.com.br/Cooktop-Tripla-Frequ%C3%AAncia-50-60Hz-Fischer/dp/B076BD2VRF,fogão cooktop fischer 4q tc gás mesa vidro preto bivolt,amazon
fogoes,,7899497696598,,Forno Eletrico Black Decker FT16B2 16 Litros 1200w 220v,https://www.amazon.com.br/Eletrico-Black-Decker-FT16B2-Litros/dp/B08VYGS8VP,forno eletrico black decker ft16b2 16 litros 1200w 220v,amazon
fogoes,"Desenvolvidos especialmente para quem não abre mão da elegância, a Fischer apresenta a Linha de Cooktops Fit Line. Na opção 5 queimadores, apresenta 1 queimador Tripla Chama de alto desempenho. Os cooktops são compostos por mesa de vidro temperado na cor preta, trempes esmaltadas individuais com novo design e melhor assentamento da panela. Os suportes das trempes são em material easy clean na cor preta, queimadores com tecnologia italiana de alta eficiência e durabilidade e acendedor superautomático. Praticidade no uso e na limpeza. Charme e sofisticação sob medida para o seu ambiente",7896513317987,"R$609,00",Fogão Cooktop Fischer 5Q TC FIT LINE Gás Mesa Vidro Preto BIVOLT,https://www.amazon.com.br/gp/offer-listing/B07GWV5FCN,fogão cooktop fischer 5q tc fit line gás mesa vidro preto bivolt,amazon
fogoes,"Três velocidades, mais iluminação, dupla filtragem, super turbina, novo design e lampadas inclusas. Depurador de 60 cm ideal para fogões de 4 bocas.",7897016830423,"R$345,90",Depurador de Ar Cook 60cm - Colormaq 220 volts,https://www.amazon.com.br/gp/offer-listing/B07TKDRSVL,depurador de ar cook 60cm - colormaq 220 volts,amazon
fogoes,"Depurador e coifa de ar Slim Branco 60cm 220V Suggar; 3 velocidades; Grande capacidade de sucção; Dupla filtragem: tela de alumínio lavável e filtro de carvão ativado elimina odores indesejado; Baixo consumo 0,11kWh",7896518513919,"R$273,68",Depurador e coifa de ar Slim branco 60cm 220V Suggar,https://www.amazon.com.br/Depurador-coifa-Slim-branco-Suggar/dp/B078GQJZ9M,depurador e coifa de ar slim branco 60cm 220v suggar,amazon
fogoes,"O cooktop Mueller 4 bocas de indução com turbo total em todas as bocas é pura modernidade ao cozinhar. Possui mesa vitrocerâmica e tecnologia de indução, um campo eletromagnético que aquece a base da panela quando ela é colocada sobre o vidro. Conta ainda com turbo potência nas 4 zonas de aquecimento para turbinar a velocidade de preparo dos alimentos e uma função que mantém as panelas aquecidas para quem chega mais tarde.",7908156901413,"R$3.778,90",Cooktop Mueller 4 Bocas de Indução com Turbo Total Mci024bg1 220v,https://www.amazon.com.br/Cooktop-Mueller-Bocas-Indu%C3%A7%C3%A3o-MCI024BG1/dp/B001GSL1EE,cooktop mueller 4 bocas de indução com turbo total mci024bg1 220v,amazon
fogoes,"Forno elétrico de 9 Lts, Controle de temperatura 100°C a 250°C, 2 resistências: superior e inferior, Timer 30 minutos com alarme, Fundo removível para limpeza, Baixo consumo: 1,0kWh Lâmpada piloto",7908312801250,"R$247,90","Forno Elétrico 9 Litros 110V Preto Suggar, FE0901PT",https://www.amazon.com.br/El%C3%A9trico-Bancada-Suggar-Litros-FE0901PT/dp/B0861BRB2R,"forno elétrico 9 litros 110v preto suggar, fe0901pt",amazon
fogoes,"Design moderno em inox escovado, o Forno Elétrico Fischer Fit Line de Embutir apresenta controle automático de temperatura, timer de até 120 minutos com aviso sonoro, lâmpada interna, dourador, controle automático de temperatura, isolamento térmico total, bandeja para resíduos esmaltada, grade cromada removível e porta com vidro duplo que impede a fuga de calor e economiza energia. O corpo interno é em autolimpante, e a potência total é de 1750W.",7896513318113,"R$964,57",Forno Elétrico Fischer Fit Line Embutir 44L New Inox 220V,https://www.amazon.com.br/El%C3%A9trico-Fischer-Embutir-Frontal-26817-58801/dp/B07JH14BVN,forno elétrico fischer fit line embutir 44l new inox 220v,amazon
