categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
Computadores e Informática/Peças e Componentes/CPUs,TravelMate P2 P214-53-58GN Core i5/1135G7/2.4GHz 8192/256 WNICb 14TFT W10P Os produtos foram projetados com o usuário em mente querendo cumprir os desejos Descubra produtos úteis para você.,0195133105880,,"ACER, TravelMate P2 P214-53-58GN Core i5/1135G7/2.4GHz 8192/256 WNICb 14TFT W10P, Preto",https://www.amazon.com.br/ACER-TravelMate-P214-53-58GN-1135G7-2-4GHz/dp/B09JNVFFQQ,"acer, travelmate p2 p214-53-58gn core i5/1135g7/2.4ghz 8192/256 wnicb 14tft w10p, preto",amazon
Computadores e Informática/Notebooks,"Seja no trabalho ou no lazer, o ASUS VivoBook 15 é o portátil compacto que o imerge no que quer que você faça. Sua nova tela NanoEdge de quatro lados sem bordas possui moldura ultrafina de 5,7mm, oferecendo uma incrível relação tela/corpo de 88% para visuais extremamente imersivos. O novo design da dobradiça ErgoLift também inclina o teclado para uma digitação mais confortável e uma melhor ventilação. O ASUS VivoBook 15 é equipado com o mais recente processador Intel® Core™ i5 e Core™ i7 e gráficos NVIDIA®. Tela NanoEdge Imersão ilimitada O ASUS VivoBook 15 ultrapassa os limites do que é possível, inspirando-o a quebrar novos limites. O novo design NanoEdge de quatro lados sem moldura dá ao ASUS VivoBook 15 uma tela quase infinita e visuais extremamente imersivos, tanto para o trabalho quanto para o lazer. Mesmo com a moldura ultrafina, uma câmera HD é acomodada no topo da tela para o videochat com a família e amigos do outro lado do mundo. 88% proporção tela/corpo2 5,7mm moldura ultrafino 15,6” tela FHD 178° visão em qualquer ângulo3 Tamanho compacto Quando menos é mais A nova tela NanoEdge com quatro lados sem bordas reduz as dimensões ao mínimo, dando ao ASUS VivoBook 15 um tamanho que é consideravelmente menor do que seu antecessor. Ele ocupa menos espaço na sua mesa, deixando mais espaço para você. Leve Ele acompanha você A vida move-se rapidamente e você precisa de um notebook que não vai te sobrecarregar. O ASUS VivoBook 15 tem dimensões compactas e favoráveis à viagem e é incrivelmente leve - basta colocá-lo na mala para uma experiência de computação de verdade. 1,75Kg leve4 Design Se expresse através da cor O ASUS VivoBook 15 está disponível em diferentes acabamentos para se adequar ao seu estilo. O Transparent Silver proporciona uma aparência elegante e sofisticada, ou opte pelo Slate Grey para uma abordagem mais discreta. ErgoLift Se eleve Abra o ASUS VivoBook 15 para um mundo de produtividade e possibilidades. Sua dobradiça ErgoLift de engenharia de precisão tem uma dupla ação suave, que mantém a tela firme em qualquer ângulo e adiciona uma inclinação de 2° ao teclado para lhe dar uma posição de digitação perfeita todas as vezes enquanto melhora a ventilação. Melhor posição para digitação Desempenho Tornando tudo possível O seu futuro é o que você faz dele, e o ASUS VivoBook 15 tem as ferramentas para ajudá-lo em cada passo do caminho. Com os mais recentes processadores Intel® Core™ à sua disposição, você está preparado para o futuro, seja multitarefa produtiva, edição de multimídia ou jogos casuais. E com Wi-Fi 5 dual-band (802.11ac), você desfrutará de uma experiência online super rápida com velocidades de até 867Mbps. Windows 10 Até Core i7 Processador Intel Até 8GB DDR4 RAM Até MX230 gráficos NVIDIA Wi-Fi 5 dual-band 802.11ac Armazenamento Mais velocidade, mais espaço O ASUS VivoBook 15 também possui a tecnologia de memória Intel Optane™ trabalhando em conjunto com um SSD de 512GB, para que os aplicativos carreguem mais rapidamente e a multitarefa seja mais suave. Você obterá níveis de desempenho em transferência de dados nunca alcançados antes, desde aplicativos básicos até jogos mais pesados. Memória Intel Optane disponível Teclado Exatamente do seu estilo Uma construção robusta em peça única e deslocamento das teclas de 1,4mm proporcionam uma experiência de digitação confortável e com inclinação perfeita graças à dobradiça ErgoLift. Além disso, as teclas são testadas à exaustão, em até 10.000 vezes. Para que você nunca precise se preocupar com durabilidade! teclado numérico 1,4mm deslocamento de teclas Conectividade Conectando as possibilidades O ASUS VivoBook 15 é equipado com a porta reversível USB Tipo-C™ (USB-C™), com um design que facilita a conexão de dispositivos. Também oferece velocidades de transferência de dados até 10x mais rápidas7 do que conexões USB 2.0 mais antigas! Há portas USB 3.1 e USB 2.0, saída HDMI e um leitor de cartão microSD - para que você possa conectar todos os seus periféricos, monitores e projetores sem problemas. USB-C™ 3.1 USB 3.1 USB 2.0 HDMI Leitor cartão microSD Bateria Mantendo você produtivo, o dia todo O ASUS VivoBook 15 mantém você ativo por mais tempo graças a uma bateria de polímero de lítio de alta qualidade para uso durante todo o dia. A tecnologia ASUS exclusiva de carregamento de baterias ajuda a proteger sua bateria de sobrecargas, o que prolonga a vida útil da bateria e reduz as chances de danos causados pelo inchaço, mantendo a bateria em ótima condição. Carregamento rápido 60% em 49 min Até 3X mais vida-útil da bateria Áudio Defina um tom inspirador O ASUS SonicMaster é uma combinação de hardware, software e ajuste de áudio projetado com o objetivo de oferecer a melhor experiência de áudio. Um codec de nível profissional garante codificação e decodificação de áudio precisas; enquanto amplificadores, alto-falantes grandes e câmaras de ressonância perfeitamente adequadas ao ASUS VivoBook 15 garantem uma transmissão de áudio potente e graves mais profundos. Processamento e ajuste de sinal adicionais ajudam a refinar detalhes minuciosos, filtrar ruídos e melhorar a clareza de áudio para que você obtenha um som realmente imersivo.",7898573297650,"R$7.246,20",Notebook ASUS VivoBook X512FJ-EJ571T Cinza Escuro,https://www.amazon.com.br/Notebook-ASUS-VivoBook-X512FJ-EJ571T-Escuro/dp/B08WJKRHKP,notebook asus vivobook x512fj-ej571t cinza escuro,amazon
Computadores e Informática/Notebooks,Característica: ,8851673413299,"R$2.669,65","Sutinna Laptop slim, laptop 15,6"" 15,6"" 8G DDR4 512G SSD Laptop PC portátil 1920 x 1080 Full HD Silver Computer J4115 Processador para WIN10 (EUA)",https://www.amazon.com.br/Sutinna-Laptop-port%C3%A1til-Computer-Processador/dp/B08L6LXG5Q,"sutinna laptop slim, laptop 15,6"" 15,6"" 8g ddr4 512g ssd laptop pc portátil 1920 x 1080 full hd silver computer j4115 processador para win10 (eua)",amazon
Computadores e Informática/Acessórios/Acessórios para Notebooks e Netbooks, Especificação: ,0746687073455,"R$7.654,75","Domary GLX253 Laptop de 15,6 polegadas Ultrafino Notebook Full Metal Intel Core i5-8265U / 8G + 256G / Placa Gráfica Intel HD630 / 1920 * 1080 Plugue EU",https://www.amazon.com.br/Domary-polegadas-Ultrafino-Notebook-i5-8265U/dp/B09FSFPGBP,"domary glx253 laptop de 15,6 polegadas ultrafino notebook full metal intel core i5-8265u / 8g + 256g / placa gráfica intel hd630 / 1920 * 1080 plugue eu",amazon
Computadores e Informática/Notebooks,"O A515-45-R6KH é recomendado para estudos, uso cotidiano e trabalhos em escritório como navegação, pacote Office, entretenimento e videoconferências. Por ter uma GPU integrada de qualidade média, será possível rodar jogos bem leves e fazer algumas edições de vídeo ou também, trabalhos simples.",4710886825388,"R$5.399,99","NOTEBOOK ACER A515-45-R6KH R3 5300U 8GB 256GB SSD W11 15,6",https://www.amazon.com.br/NOTEBOOK-ACER-A515-45-R6KH-5300U-256GB/dp/B09XBMXHHF,"notebook acer a515-45-r6kh r3 5300u 8gb 256gb ssd w11 15,6",amazon
Computadores e Informática/Notebooks,"Notebook Acer A315-56-311J Intel Core i3 8GB - 256GB SSD 15,6” Full HD LED Windows 10 Para você que procura por um notebook que ao mesmo tempo seja para o trabalho e também, para outros afazeres do dia a dia, a opção é o Acer A315-56-311J. Ele conta com processador CI3-1005G1 de 10ª Geração, 8GB de memória RAM com possibilidade de expansão para até 20GB e SSD com 256GB de capacidade. A tela de LED LCD com design ultrafino tem 15,6"", resolução Full HD (1920x1080) e painel TN. E ainda, o sistema operacional é o Windows 10, possui 1 porta HDMI e 3 USB e teclado com padrão ABNT 2 e teclas de atalho com função multimídia.",4710886659273,,"NOTEBOOK ACER A315-56-311J CI3-1005G1 8GB 256GBSSD W10 15,6",https://www.amazon.com.br/Notebook-Aspire-A315-56-311J-Intel-Windows/dp/B09K81Z3MG,"notebook acer a315-56-311j ci3-1005g1 8gb 256gbssd w10 15,6",amazon
Computadores e Informática/Notebooks,"Intensifique a ação. Com o novo notebook Dell G15 Gaming você terá uma incrível experiência em um notebook com um desempenho excepcional. Este notebook conta com processadores AMD Ryzen 5000, que fornecem um desempenho poderoso.",7899864941412,"R$6.699,00","Notebook Gamer Dell G15-a0500-MM10P 15.6"" FHD AMD Ryzen™ 5 8GB 512GB SSD NVIDIA RTX 3050 Windows 11",https://www.amazon.com.br/Notebook-Dell-G15-a0500-MM10P-RyzenTM-Windows/dp/B09HP9B94B,"notebook gamer dell g15-a0500-mm10p 15.6"" fhd amd ryzen™ 5 8gb 512gb ssd nvidia rtx 3050 windows 11",amazon
Computadores e Informática/Notebooks,APROVEITE AO MÁXIMO O SEU DIA COM O NOVO INSPIRON 15 3000. ,7899864941757,"R$4.849,00","Notebook Dell Inspiron 15 a0700-UM20P 15.6"" FHD AMD Ryzen™ 7 8GB 256GB SSD Linux Preto",https://www.amazon.com.br/Notebook-Dell-Inspiron-a0700-UM20P-RyzenTM/dp/B09J1KF3NB,"notebook dell inspiron 15 a0700-um20p 15.6"" fhd amd ryzen™ 7 8gb 256gb ssd linux preto",amazon
Computadores e Informática/Notebooks,Cor,0196118204802,"R$3.999,00","Notebook Lenovo V14 i5-1135G7 8GB 256GB SSD Linux 14"" 82NMS00100 Preto",https://www.amazon.com.br/Notebook-Lenovo-i3-1115G4-256GB-82NMS00100/dp/B098KL83BR,"notebook lenovo v14 i5-1135g7 8gb 256gb ssd linux 14"" 82nms00100 preto",amazon
Computadores e Informática/Notebooks,"ATUALIZE SEUS CONCEITOS DE POTÊNCIA BRUTAL Um trem expresso direto para o centro da ação está chegando. O notebook gamer Acer Aspire Nitro 5 é a nova geração, com uma configuração que não treme para os jogos mais pesados. Com processador AMD Octa Core e memória RAM de 16GB, expansível a 32 GB, você embarcará nos mais intensos desafios com potência máxima.",4710886591870,"R$9.099,99","ACER Notebook Nitro 5 AN515-44-R4C8, AMD Ryzen 7, 16GB, (NVIDIA GeForce GTX 1650) 1TB HD, 256GB SSD, Linux Endless OS 15.6” FHD IPS, preto com vermelho",https://www.amazon.com.br/ACER-Notebook-AN515-44-R4C8-GeForce-vermelho/dp/B09CLLKVJT,"acer notebook nitro 5 an515-44-r4c8, amd ryzen 7, 16gb, (nvidia geforce gtx 1650) 1tb hd, 256gb ssd, linux endless os 15.6” fhd ips, preto com vermelho",amazon
Computadores e Informática/Notebooks,"Dê ao seu pequeno negócio um estilo único com a fachada atraente e os recursos desses laptops de negócios. Eles são construídos para segurança e produtividade, com um visual que torna o negócio pessoal novamente.",0795044514353,,"Lenovo Notebook ThinkPad E14 Gen 2 de 14 polegadas, Intel Core i5-1135G7, 8 GB RAM DDR4, 256 GB SSD, Intel Iris Xe Graphics, Windows 10 Pro, preto (20TA009AUS)",https://www.amazon.com.br/Lenovo-Notebook-polegadas-i5-1135G7-20TA009AUS/dp/B08ZKSFW8Z,"lenovo notebook thinkpad e14 gen 2 de 14 polegadas, intel core i5-1135g7, 8 gb ram ddr4, 256 gb ssd, intel iris xe graphics, windows 10 pro, preto (20ta009aus)",amazon
Computadores e Informática/Notebooks,"Seja para trabalho ou lazer, o ASUS VivoBook F515 é o laptop de nível básico que oferece desempenho potente e visuais envolventes. A tela NanoEdge apresenta ângulos amplos de 178 graus. No interior, é alimentado por até um processador Intel Core i5 com 8 GB de RAM e 256 GB de armazenamento.",0195553271516,,"ASUS VivoBook 15 F515 Laptop fino e leve, tela FHD de 15,6 polegadas, processador Core i5-1135G7, gráficos Iris Xe, 8GB DDR4 RAM, 512GB SSD, impressão digital, Windows 10 Home, cinza ardósia, F515EA-DB55",https://www.amazon.com.br/ASUS-polegadas-processador-i5-1135G7-F515EA-DB55/dp/B09C18PVYJ,"asus vivobook 15 f515 laptop fino e leve, tela fhd de 15,6 polegadas, processador core i5-1135g7, gráficos iris xe, 8gb ddr4 ram, 512gb ssd, impressão digital, windows 10 home, cinza ardósia, f515ea-db55",amazon
Computadores e Informática/Notebooks,"Notebook Asus,Intel Celeron N4020 Dual Core, 4GB,128GB eMMC,Tela 15,6”,Intel UHD600,Windows 10 Pro,Black E510MA-BR295R Na vida, o ideal é encontrar o equilíbrio certo e o novo Notebook ASUS E510 oferece exatamente isso. Leve e compacto, ele apresenta um novo visual elegante que se adapta perfeitamente ao estilo de vida dinâmico.",7898573297759,"R$2.999,00",Notebook ASUS E510MA-BR295R Preto,https://www.amazon.com.br/ASUS-E510MA-BR295R-Notebook-Preto/dp/B09BBK3J1Y,notebook asus e510ma-br295r preto,amazon
Computadores e Informática/Notebooks,"Lenovo IdeaPad 3i possui design leve e compacto. Com  tela antirreflexo de 15.6"" para mais conforto visual. Notebook ideal para todos os momentos. Conta com WiFi AC ultrarrápido e teclado numérico para trabalhar com mais agilidade nas suas planilhas. Possibilidade de utilizar o armazenamento de forma híbrida e ganhar muito mais agilidade e produtividade no seu dia a dia. Com o slot disponível, você tem a opção de adicionar um SSD NVMe M.2 para ter mais segurança ao armazenar seus dados. Nitidez e alta qualidade de som com certificação Dolby Audio. Sua privacidade pessoal é muito importante. É por isso que o IdeaPad 3i está equipado com porta de privacidade da webcam. Quando não estiver em uma chamada de vídeo ou gravando algo, basta deslizá la. Faça vídeo conferências em alta definição com a câmera HD 720p.   Cor Prata Diferenciais Privacidade de webcam com câmera HD 720p Marca do Processador Intel Modelo do Processador N4020 Cache 4MB Chipset Integrado Memória RAM 4GB Tamanho do SSD 128GB SSD Tamanho da Tela 15,6"" Resolução da Tela HD (1366 x 768) Antirreflexo Formato da Tela 16:9 widescreen Sistema Operacional Linux Placa de Rede WiFi 2x2 AC Conexões 2x USB (3.2) Gen 1, 1x USB (2.0), 1x HDMI, Leitor de Cartões 4x1, 1x Porta Combo Audio Teclado Teclado padrão Brasileiro Fonte 45W Conteúdo da Embalagem 1 notebook, 1 carregador e 1 manual Dimensões (20x362x253) mm Peso Líquido 2 kg Garantia do Fornecedor 1 ano Código EAN 0123456789123 Placa de Vídeo Integrada Placa de áudio Alto falantes (2 x 1.5W) Bluetooth Bluethoot 5.0 Código do Produto 82BUS00100",0196378008295,"R$2.199,00","Notebook Lenovo IdeaPad 3i Celeron 4GB 128GB SSD Linux 15.6"" 82BUS00100, Prata",https://www.amazon.com.br/Notebook-Lenovo-IdeaPad-Celeron-82BUS00100/dp/B09PZGG9J5,"notebook lenovo ideapad 3i celeron 4gb 128gb ssd linux 15.6"" 82bus00100, prata",amazon
Computadores e Informática/Notebooks,"O Lenovo 14e Chromebook Gen 2 foi projetado para ajudar alunos e professores a prosperarem em um ambiente de rápida mudança. Construído com a popular plataforma Chrome e alimentado pela AMD, ele dá aos professores acesso a centenas de aplicativos educacionais como o G Suite for Education e o Chromebook App Hub. Resistente, mas portátil, este cavalo de trabalho estudante oferece conectividade robusta e uma bateria que dura o dia todo e mais.",0195890206196,,"14E G2 3015CE 1,20GHZ 14 4GB 32GB CHRM",https://www.amazon.com.br/TopSeller-Chrome-3015CE-Cromado-Toque/dp/B097YSX4SW,"14e g2 3015ce 1,20ghz 14 4gb 32gb chrm",amazon
Computadores e Informática/Notebooks,,0195133060325,,"Laptop para jogos Acer Nitro 5, 10ª geração Intel Core i5-10300H, NVIDIA GeForce GTX 1650 Ti, tela Full HD IPS 144Hz, 8GB DDR4, 256GB NVMe SSD, WiFi 6, DTS X Ultra, teclado retroiluminado, AN515-55-59KS",https://www.amazon.com.br/gera%C3%A7%C3%A3o-i5-10300H-GeForce-retroiluminado-AN515-55-59KS/dp/B08H2H89K1,"laptop para jogos acer nitro 5, 10ª geração intel core i5-10300h, nvidia geforce gtx 1650 ti, tela full hd ips 144hz, 8gb ddr4, 256gb nvme ssd, wifi 6, dts x ultra, teclado retroiluminado, an515-55-59ks",amazon
Computadores e Informática/Notebooks,"Lenovo ideapad S145: Design sofisticado leve e compacto, possui tela antirreflexo de 15.6"" para mais conforto visual e definição de imagem. Um notebook perfeito para produtividade e entretenimento com WiFi AC ultrarrápido e teclado numérico. Conta com abertura de tela de 180 graus para mais flexibilidade e facilidade de uso. Possibilidade de utilizar o armazenamento de forma híbrida e ganhar muito mais agilidade e produtividade no seu dia a dia. Com o slot disponível, você tem a opção de adicionar um SSD NVMe M.2 para ter mais segurança ao armazenar seus dados. Nitidez e alta qualidade de som com certificação Dolby Audio.",0194778267106,"R$5.001,99","Notebook Lenovo Ultrafino ideapad S145 i5-1035G1, 8GB 1TB Windows 10 15.6"" Dolby Audio Design Leve e Compacto, Prata",https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-ideapad-S145/dp/B088CFPCV7,"notebook lenovo ultrafino ideapad s145 i5-1035g1, 8gb 1tb windows 10 15.6"" dolby audio design leve e compacto, prata",amazon
